# km / maand,werkloos,type persoon,geslacht,lengte,gewicht
133,nee,Sportief,1,174.0,74.8
9,ja,Lui,1,163.0,63.1
22,ja,Lui,1,170.0,69.5
66,ja,Ok,1,179.0,79.2
33,nee,Lui,1,179.0,78.2
55,nee,Ok,1,172.0,73.2
65,ja,Ok,1,182.0,83.1
44,ja,Ok,1,179.0,82.1
104,nee,Ok,1,172.0,71.0
111,ja,Sportief,1,163.0,63.8
74,ja,Ok,1,167.0,66.0
84,ja,Ok,1,163.0,63.3
78,ja,Ok,1,171.0,72.5
105,ja,Ok,1,194.0,97.1
115,ja,Sportief,1,168.0,66.7
97,ja,Ok,1,154.0,54.1
135,ja,Sportief,1,180.0,81.7
83,ja,Ok,1,181.0,82.1
64,ja,Ok,1,186.0,86.1
155,nee,Sportief,1,165.0,66.4
15,nee,Lui,1,180.0,81.0
39,ja,Lui,1,177.0,78.0
24,ja,Lui,1,177.0,76.6
17,nee,Lui,1,192.0,92.2
41,nee,Ok,1,169.0,68.5
36,ja,Lui,1,173.0,74.1
73,ja,Ok,1,184.0,86.6
56,ja,Ok,1,170.0,71.3
48,nee,Ok,1,180.0,80.8
147,nee,Sportief,1,189.0,90.9
126,ja,Sportief,1,182.0,82.3
121,ja,Sportief,1,180.0,81.4
168,ja,Sportief,1,179.0,81.5
42,ja,Ok,1,182.0,82.9
52,nee,Ok,1,186.0,87.2
31,ja,Lui,1,178.0,77.9
148,ja,Sportief,1,173.0,73.7
172,ja,Sportief,1,175.0,77.1
122,nee,Sportief,1,168.0,67.5
159,ja,Sportief,1,160.0,58.1
54,ja,Ok,1,167.0,68.5
44,ja,Ok,1,184.0,84.5
13,ja,Lui,1,163.0,64.2
19,ja,Lui,1,161.0,62.7
76,ja,Ok,1,173.0,72.4
87,ja,Ok,1,176.0,74.7
69,ja,Ok,1,185.0,84.3
73,nee,Ok,1,172.0,71.1
86,nee,Ok,1,178.0,78.7
69,ja,Ok,1,188.0,88.2
92,nee,Ok,1,170.0,71.2
102,ja,Ok,1,159.0,57.2
112,ja,Sportief,1,156.0,56.0
93,nee,Ok,1,184.0,83.2
103,ja,Ok,1,169.0,69.7
62,ja,Ok,1,185.0,86.3
73,nee,Ok,1,172.0,70.6
81,ja,Ok,1,169.0,70.7
107,ja,Ok,1,166.0,66.2
162,ja,Sportief,1,189.0,88.7
26,ja,Lui,1,162.0,61.2
51,nee,Ok,1,151.0,50.4
47,nee,Ok,1,173.0,73.8
33,ja,Lui,1,184.0,83.9
34,nee,Lui,1,167.0,68.3
76,ja,Ok,1,167.0,67.6
89,ja,Ok,1,160.0,61.1
87,ja,Ok,1,177.0,78.5
34,ja,Lui,1,175.0,75.8
117,ja,Sportief,1,177.0,77.9
95,nee,Ok,1,162.0,60.0
48,nee,Ok,1,174.0,75.9
45,nee,Ok,1,159.0,58.5
55,ja,Ok,1,181.0,81.5
45,ja,Ok,1,173.0,72.9
32,ja,Lui,1,175.0,76.0
137,ja,Sportief,1,162.0,61.5
77,ja,Ok,1,175.0,75.5
88,ja,Ok,2,166.0,66.8
128,nee,Sportief,2,152.0,52.8
10,ja,Lui,2,170.0,70.2
57,ja,Ok,2,155.0,53.4
46,ja,Ok,2,151.0,51.3
11,ja,Lui,2,166.0,65.9
31,ja,Lui,2,177.0,76.8
55,ja,Ok,2,172.0,72.0
64,nee,Ok,2,,60.1
31,ja,Lui,2,184.0,85.8
61,nee,Ok,2,176.0,75.7
71,nee,Ok,2,169.0,70.1
81,nee,Ok,2,172.0,71.6
63,ja,Ok,2,153.0,52.6
55,ja,Ok,2,156.0,55.5
42,nee,Ok,2,155.0,54.4
75,ja,Ok,2,162.0,61.8
84,ja,Ok,2,168.0,67.6
64,ja,Ok,2,170.0,71.8
114,ja,Sportief,2,177.0,76.3
95,ja,Ok,2,165.0,64.6
144,ja,Sportief,2,144.0,43.3
100,ja,Ok,2,171.0,69.8
151,nee,Sportief,2,166.0,66.6
60,nee,Ok,2,169.0,68.4
128,ja,Sportief,2,180.0,81.4
30,nee,Lui,2,155.0,54.3
10,ja,Lui,2,158.0,55.5
46,ja,Ok,2,175.0,3.61
130,ja,Sportief,2,158.0,58.0
105,ja,Ok,2,166.0,65.0
20,ja,Lui,2,166.0,64.7
87,ja,Ok,2,172.0,72.4
158,ja,Sportief,2,162.0,61.2
11,ja,Lui,2,164.0,62.5
143,ja,Sportief,2,175.0,74.0
159,ja,Sportief,2,159.0,58.8
15,nee,Lui,2,164.0,63.7
96,ja,Ok,2,172.0,71.4
47,ja,Ok,2,164.0,63.6
81,ja,Ok,2,157.0,55.7
179,ja,Sportief,2,162.0,62.7
103,ja,Ok,2,160.0,60.8
88,ja,Ok,2,153.0,52.0
111,ja,Sportief,2,165.0,64.2
127,ja,Sportief,2,154.0,54.2
125,ja,Sportief,2,158.0,57.2
133,ja,Sportief,2,156.0,55.4
75,ja,Ok,2,170.0,69.2
104,ja,Ok,2,177.0,78.2
124,ja,Sportief,2,158.0,56.8
91,ja,Ok,2,165.0,64.8
97,ja,Ok,2,162.0,61.9
82,ja,Ok,2,148.0,45.7
80,nee,Ok,2,176.0,76.1
93,ja,Ok,2,171.0,72.6
96,ja,Ok,2,173.0,73.7
76,ja,Ok,2,168.0,67.8
99,ja,Ok,2,157.0,56.3
101,ja,Ok,2,161.0,59.9
110,nee,Sportief,2,166.0,66.2
102,ja,Ok,2,168.0,67.4
103,ja,Ok,2,165.0,63.5
102,nee,Ok,2,169.0,67.5
128,ja,Sportief,2,168.0,68.5
106,ja,Ok,2,150.0,50.4
105,ja,Ok,2,164.0,63.1
100,nee,Ok,2,167.0,65.9
137,ja,Sportief,2,140.0,37.5
120,ja,Sportief,2,157.0,56.9
143,ja,Sportief,2,165.0,62.2
98,ja,Ok,2,154.0,52.9
